,Date,Year,Month,Day,Daily Rainfall Total (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
51,2019-05-10,2019,5,10,5.6,29.5,34.7,24.3,6.5,43.9
65,2019-04-26,2019,4,26,52.4,26.3,29.9,24.0,4.7,28.4
94,2019-03-28,2019,3,28,29.0,27.9,33.7,22.9,8.6,34.9
111,2019-03-11,2019,3,11,25.8,27.4,33.0,22.3,7.9,41.0
163,2019-01-18,2019,1,18,38.2,25.8,28.4,23.5,8.6,31.7
259,2018-10-14,2018,10,14,4.2,25.6,26.6,24.2,4.3,31.3
261,2018-10-12,2018,10,12,58.8,26.2,31.0,22.5,5.4,44.6
263,2018-10-10,2018,10,10,60.6,26.5,31.4,23.7,5.4,25.6
264,2018-10-09,2018,10,9,45.4,26.8,29.9,23.5,5.0,21.6
282,2018-09-21,2018,9,21,26.0,26.5,29.8,23.8,5.4,23.0
295,2018-09-08,2018,9,8,45.0,26.7,30.1,21.8,5.8,42.5
299,2018-09-04,2018,9,4,27.8,26.0,27.8,23.0,4.3,35.3
312,2018-08-22,2018,8,22,31.6,27.2,29.9,24.1,6.1,32.0
350,2018-07-15,2018,7,15,25.6,27.3,30.2,21.9,10.1,51.1
362,2018-07-03,2018,7,3,31.4,27.3,29.9,23.1,7.6,29.9
369,2018-06-26,2018,6,26,31.4,27.0,29.0,23.0,5.0,34.6
398,2018-05-28,2018,5,28,47.4,27.4,29.3,24.0,6.8,25.6
513,2018-02-02,2018,2,2,13.0,25.4,27.3,23.9,9.0,31.3
532,2018-01-14,2018,1,14,6.8,23.4,25.1,21.3,7.6,26.6
533,2018-01-13,2018,1,13,42.2,23.0,23.7,22.3,8.3,25.2
534,2018-01-12,2018,1,12,9.8,23.1,24.1,22.2,10.4,37.1
535,2018-01-11,2018,1,11,10.4,23.9,25.6,22.3,9.0,34.9
536,2018-01-10,2018,1,10,29.8,24.5,26.7,22.8,5.8,20.2
538,2018-01-08,2018,1,8,45.8,26.4,30.3,23.4,6.5,26.6
545,2018-01-01,2018,1,1,32.2,24.8,26.7,23.6,5.4,36.0
546,2017-12-31,2017,12,31,63.4,25.0,25.7,23.3,7.2,41.4
555,2017-12-22,2017,12,22,51.6,27.3,32.4,23.5,7.2,25.6
564,2017-12-13,2017,12,13,69.8,26.1,31.7,23.2,5.8,37.4
593,2017-11-14,2017,11,14,45.0,25.8,27.6,23.1,5.4,34.6
601,2017-11-06,2017,11,6,42.6,26.4,29.7,23.1,5.0,33.8
719,2017-07-11,2017,7,11,30.6,27.3,30.1,23.7,6.1,39.6
737,2017-06-23,2017,6,23,29.6,26.5,28.5,22.2,6.5,57.6
760,2017-05-31,2017,5,31,44.8,28.5,32.8,23.7,5.8,27.0
814,2017-04-07,2017,4,7,37.8,27.5,34.4,22.9,6.5,33.5
824,2017-03-28,2017,3,28,30.2,26.4,28.0,23.7,5.8,41.4
851,2017-03-01,2017,3,1,22.0,25.2,27.6,22.9,7.9,28.8
856,2017-02-24,2017,2,24,31.2,25.1,28.7,23.6,5.4,24.8
887,2017-01-24,2017,1,24,17.4,24.0,24.7,23.5,7.2,31.0
888,2017-01-23,2017,1,23,60.6,25.1,28.0,23.5,7.6,38.5
889,2017-01-22,2017,1,22,31.4,26.5,29.9,23.9,10.4,34.6
918,2016-12-24,2016,12,24,73.0,26.3,32.5,23.3,7.2,36.4
935,2016-12-07,2016,12,7,33.4,27.8,33.1,24.2,6.8,32.4
941,2016-12-01,2016,12,1,18.4,25.7,27.2,24.8,5.0,19.8
956,2016-11-16,2016,11,16,30.2,26.4,29.1,22.7,5.8,35.6
958,2016-11-14,2016,11,14,65.6,25.5,27.6,23.2,5.0,39.6
963,2016-11-09,2016,11,9,64.4,27.0,30.0,23.3,5.4,33.5
971,2016-11-01,2016,11,1,35.0,26.7,28.7,23.7,5.4,38.5
996,2016-10-07,2016,10,7,22.2,25.9,27.9,23.4,4.7,33.5
1000,2016-10-03,2016,10,3,75.4,27.8,31.2,21.6,6.8,51.1
1003,2016-09-30,2016,9,30,7.2,28.1,34.3,24.3,6.1,42.8
1043,2016-08-21,2016,8,21,30.6,27.8,29.1,22.9,9.0,32.4
1073,2016-07-22,2016,7,22,28.8,26.0,30.0,23.6,6.5,29.5
1074,2016-07-21,2016,7,21,59.4,27.1,30.5,22.5,5.8,28.1
1077,2016-07-18,2016,7,18,44.0,27.3,32.5,24.8,5.4,23.8
1101,2016-06-24,2016,6,24,67.8,26.7,29.3,22.5,7.6,50.8
1138,2016-05-18,2016,5,18,54.8,28.5,33.3,24.7,8.6,29.2
1140,2016-05-16,2016,5,16,31.6,28.5,34.3,24.8,6.1,53.6
1174,2016-04-12,2016,4,12,9.4,29.9,34.5,25.7,5.8,45.0
1222,2016-02-24,2016,2,24,71.8,25.9,29.5,23.3,8.3,45.4
1227,2016-02-19,2016,2,19,70.4,25.1,28.2,23.8,6.8,42.8
1239,2016-02-07,2016,2,7,26.4,27.0,28.4,25.2,18.4,45.7
1274,2016-01-03,2016,1,3,16.6,25.4,26.8,24.5,5.4,22.3
1275,2016-01-02,2016,1,2,39.6,25.7,28.0,22.9,6.8,58.7
1279,2015-12-29,2015,12,29,39.0,26.9,29.2,23.8,10.4,36.4
1284,2015-12-24,2015,12,24,40.2,26.4,29.6,22.8,5.8,33.5
1298,2015-12-10,2015,12,10,40.4,27.4,32.7,22.5,7.2,31.7
1308,2015-11-30,2015,11,30,25.8,27.6,33.0,24.7,6.0,31.0
1341,2015-10-28,2015,10,28,24.0,26.6,30.0,21.9,7.9,59.4
1418,2015-08-12,2015,8,12,63.2,26.1,28.0,23.7,7.6,32.0
1427,2015-08-03,2015,8,3,26.2,26.2,28.7,22.6,7.5,31.3
1457,2015-07-04,2015,7,4,22.2,27.4,29.2,22.1,9.5,59.4
1508,2015-05-14,2015,5,14,16.6,29.2,34.2,24.9,10.1,36.7
1519,2015-05-03,2015,5,3,22.2,26.7,29.5,24.0,5.1,36.4
1572,2015-03-11,2015,3,11,46.0,25.5,28.2,23.7,6.3,45.0
1579,2015-03-04,2015,3,4,14.0,27.6,34.4,23.4,7.9,33.1
1647,2014-12-26,2014,12,26,48.2,25.4,29.8,23.7,6.3,28.8
1648,2014-12-25,2014,12,25,36.4,27.3,30.4,25.1,4.8,20.5
1654,2014-12-19,2014,12,19,15.6,25.2,26.4,24.2,5.8,24.5
1666,2014-12-07,2014,12,7,35.2,26.8,33.6,23.8,5.3,34.6
1667,2014-12-06,2014,12,6,27.4,26.8,30.0,23.4,5.7,42.1
1672,2014-12-01,2014,12,1,26.4,26.4,29.8,22.4,4.3,49.7
1690,2014-11-13,2014,11,13,64.4,27.0,32.0,22.2,6.0,50.8
1695,2014-11-08,2014,11,8,50.4,27.2,32.4,23.2,7.4,49.7
1739,2014-09-25,2014,9,25,23.4,26.4,29.4,23.3,6.6,49.0
1766,2014-08-29,2014,8,29,39.4,26.8,30.3,22.0,6.6,34.6
1767,2014-08-28,2014,8,28,38.8,26.6,29.8,23.5,5.8,32.0
1769,2014-08-26,2014,8,26,44.2,26.8,29.8,23.6,6.3,33.8
1781,2014-08-14,2014,8,14,41.2,26.8,29.4,23.5,7.1,23.8
1869,2014-05-18,2014,5,18,22.2,26.7,29.2,23.7,4.5,28.4
1910,2014-04-07,2014,4,7,10.0,28.6,34.5,25.0,7.6,43.2
1912,2014-04-05,2014,4,5,23.4,26.4,28.0,22.8,5.4,28.1
1932,2014-03-16,2014,3,16,52.6,26.0,28.2,23.6,6.6,40.7
2001,2014-01-06,2014,1,6,31.2,25.3,27.1,23.9,6.1,25.6
2002,2014-01-05,2014,1,5,18.4,24.8,26.4,23.3,6.8,25.6
2020,2013-12-18,2013,12,18,75.0,26.4,32.1,21.2,9.4,48.2
2030,2013-12-08,2013,12,8,37.8,25.0,29.1,23.7,7.5,27.0
2035,2013-12-03,2013,12,3,119.8,25.6,30.6,23.5,5.7,27.4
2036,2013-12-02,2013,12,2,11.8,25.0,26.0,24.4,7.4,24.5
2037,2013-12-01,2013,12,1,25.6,26.1,28.5,24.9,6.9,24.5
2063,2013-11-05,2013,11,5,44.0,26.8,32.6,23.2,6.6,36.0
2085,2013-10-14,2013,10,14,139.8,27.4,30.3,23.2,5.6,28.8
2091,2013-10-08,2013,10,8,28.6,29.4,33.2,26.1,8.6,28.1
2104,2013-09-25,2013,9,25,52.6,27.5,30.5,21.9,8.1,51.1
2114,2013-09-15,2013,9,15,28.6,25.8,27.7,23.5,5.6,31.3
2123,2013-09-06,2013,9,6,32.8,26.0,28.1,22.5,6.2,29.9
2124,2013-09-05,2013,9,5,44.0,25.8,27.8,23.8,5.1,23.8
2155,2013-08-05,2013,8,5,43.2,26.8,29.7,23.3,9.0,31.0
2164,2013-07-27,2013,7,27,19.6,25.3,27.7,22.9,4.7,31.7
2173,2013-07-18,2013,7,18,31.6,26.3,27.3,23.7,7.5,26.6
2237,2013-05-15,2013,5,15,42.6,28.8,32.8,26.2,7.1,27.7
2245,2013-05-07,2013,5,7,46.2,27.3,32.6,23.5,5.7,37.1
2254,2013-04-28,2013,4,28,16.6,26.2,27.3,24.0,4.6,75.2
2264,2013-04-18,2013,4,18,1.8,30.1,34.9,26.7,6.6,35.6
2281,2013-04-01,2013,4,1,19.6,28.2,34.0,23.4,6.4,57.2
2291,2013-03-22,2013,3,22,29.6,28.3,32.9,25.5,8.0,43.9
2316,2013-02-25,2013,2,25,58.2,26.7,30.8,23.0,6.3,50.4
2324,2013-02-17,2013,2,17,1.0,24.8,25.8,24.1,6.6,25.6
2327,2013-02-14,2013,2,14,95.2,24.8,27.7,22.6,5.7,28.1
2330,2013-02-11,2013,2,11,54.4,25.3,30.2,23.7,5.8,29.9
2331,2013-02-10,2013,2,10,43.0,24.6,25.9,21.5,7.1,28.1
2338,2013-02-03,2013,2,3,41.8,26.2,28.6,24.7,6.8,36.0
2352,2013-01-20,2013,1,20,10.8,24.4,25.4,23.6,6.0,21.6
2353,2013-01-19,2013,1,19,64.0,23.7,24.8,22.6,7.6,27.7
2354,2013-01-18,2013,1,18,73.0,26.9,32.0,24.3,14.8,35.6
2365,2013-01-07,2013,1,7,0.0,29.1,35.2,25.2,7.6,34.9
2372,2012-12-31,2012,12,31,78.8,25.3,29.5,22.2,6.4,31.7
2385,2012-12-18,2012,12,18,26.8,25.3,29.0,23.3,4.8,28.4
2390,2012-12-13,2012,12,13,61.6,25.5,30.6,23.1,5.7,28.8
2392,2012-12-11,2012,12,11,33.6,26.0,29.5,22.3,5.3,32.8
2400,2012-12-03,2012,12,3,51.6,25.8,30.5,22.7,5.5,22.7
2467,2012-09-27,2012,9,27,28.2,28.2,32.7,22.9,8.0,52.6
2542,2012-07-14,2012,7,14,29.0,26.2,28.0,24.3,9.3,34.9
2613,2012-05-04,2012,5,4,79.2,27.9,30.9,24.0,5.8,27.4
2626,2012-04-21,2012,4,21,35.6,26.8,28.9,24.1,5.8,28.8
2632,2012-04-15,2012,4,15,48.4,26.8,30.4,23.7,5.8,22.7
2636,2012-04-11,2012,4,11,26.4,26.3,29.6,23.7,5.5,32.0
2646,2012-04-01,2012,4,1,25.0,28.2,32.3,24.4,7.1,34.9
2664,2012-03-14,2012,3,14,9.5,24.5,26.2,22.7,6.1,26.6
2665,2012-03-13,2012,3,13,92.3,26.9,30.4,24.7,9.3,36.7
2673,2012-03-05,2012,3,5,29.8,25.7,29.6,21.1,5.0,41.4
2705,2012-02-02,2012,2,2,38.4,25.8,30.0,22.9,9.5,31.7
2730,2012-01-08,2012,1,8,26.2,24.8,27.2,23.8,8.2,33.8
2744,2011-12-25,2011,12,25,0.2,26.1,27.7,24.7,12.2,42.1
2750,2011-12-19,2011,12,19,35.6,25.0,27.0,24.0,7.9,32.4
2751,2011-12-18,2011,12,18,87.4,26.3,29.4,24.3,8.5,34.2
2758,2011-12-11,2011,12,11,8.2,25.1,26.8,22.8,6.4,27.4
2767,2011-12-02,2011,12,2,11.4,25.2,26.7,23.3,5.7,24.1
2771,2011-11-28,2011,11,28,78.6,26.6,31.7,23.7,4.9,23.4
2779,2011-11-20,2011,11,20,23.6,27.3,32.2,24.8,7.1,31.0
2783,2011-11-16,2011,11,16,68.4,26.4,31.8,22.8,5.4,25.6
2803,2011-10-27,2011,10,27,54.0,25.6,31.7,22.8,5.2,31.7
2840,2011-09-20,2011,9,20,26.4,26.3,29.8,23.7,5.3,49.7
2922,2011-06-30,2011,6,30,25.0,25.7,27.3,22.3,7.3,33.8
2947,2011-06-05,2011,6,5,29.6,26.1,28.0,22.2,5.3,31.0
2948,2011-06-04,2011,6,4,82.0,28.6,31.9,24.4,7.1,34.2
2975,2011-05-08,2011,5,8,0.0,30.1,35.3,26.0,6.3,29.5
2980,2011-05-03,2011,5,3,34.2,27.5,33.5,24.4,5.6,29.5
2997,2011-04-16,2011,4,16,48.2,27.1,30.6,23.7,6.3,31.7
3008,2011-04-05,2011,4,5,61.8,27.3,31.6,22.2,8.4,43.6
3034,2011-03-10,2011,3,10,30.2,25.4,29.9,23.5,7.0,31.3
3037,2011-03-07,2011,3,7,54.0,27.3,32.4,24.3,6.0,38.5
3072,2011-01-31,2011,1,31,29.2,24.0,25.0,22.4,8.5,34.6
3073,2011-01-30,2011,1,30,216.2,23.6,25.0,21.6,6.6,34.9
3074,2011-01-29,2011,1,29,52.8,25.9,28.4,23.6,12.3,40.7
3093,2011-01-10,2011,1,10,27.6,24.9,25.9,23.2,6.6,25.6
3097,2011-01-06,2011,1,6,23.0,25.2,28.8,22.8,6.2,34.2
3098,2011-01-05,2011,1,5,77.0,27.1,32.4,22.1,10.1,43.6
3106,2010-12-28,2010,12,28,1.8,25.3,26.2,23.9,7.0,23.8
3132,2010-12-02,2010,12,2,85.8,26.5,32.4,22.3,7.1,86.0
3193,2010-10-02,2010,10,2,58.1,29.2,32.5,26.3,9.5,33.8
3237,2010-08-19,2010,8,19,60.2,27.4,29.8,24.6,6.6,28.1
3238,2010-08-18,2010,8,18,41.0,26.7,30.3,23.4,5.8,37.8
3257,2010-07-30,2010,7,30,24.4,25.6,28.5,22.8,7.402755255255251,34.041722351527746
3271,2010-07-16,2010,7,16,121.1,27.4,30.8,23.9,6.0,37.1
3292,2010-06-25,2010,6,25,26.0,26.5,28.2,23.1,7.3,34.9
3301,2010-06-16,2010,6,16,38.4,25.9,28.2,23.0,8.5,32.0
3311,2010-06-06,2010,6,6,24.3,29.1,32.9,25.3,6.2,32.4
3316,2010-06-01,2010,6,1,43.0,29.2,32.9,25.8,5.5,27.4
3332,2010-05-16,2010,5,16,90.5,28.5,35.1,23.2,7.4,38.2
3340,2010-05-08,2010,5,8,20.1,29.4,35.2,25.1,6.3,30.6
3361,2010-04-17,2010,4,17,40.0,28.3,33.8,23.6,6.4,32.4
3363,2010-04-15,2010,4,15,17.1,28.9,34.0,24.4,8.0,42.5
3365,2010-04-13,2010,4,13,27.8,28.6,34.1,23.9,8.2,54.0
3367,2010-04-11,2010,4,11,13.9,29.5,34.5,24.7,9.0,33.1
3378,2010-03-31,2010,3,31,49.1,27.5,32.3,24.1,6.6,32.8
3384,2010-03-25,2010,3,25,22.9,27.9,33.3,24.0,7.4,30.2
3386,2010-03-23,2010,3,23,57.6,27.6,30.1,23.6,7.3,25.6
3389,2010-03-20,2010,3,20,15.5,25.2,25.9,23.6,7.5,25.6
3391,2010-03-18,2010,3,18,26.4,27.5,32.4,22.8,8.8,40.3
3400,2010-03-09,2010,3,9,28.7,29.8,35.0,26.7,9.3,32.0
3402,2010-03-07,2010,3,7,0.0,29.7,35.2,25.9,11.9,41.4
3403,2010-03-06,2010,3,6,0.0,29.4,35.5,25.2,11.5,40.7
3405,2010-03-04,2010,3,4,0.0,29.4,35.4,25.4,12.3,33.8
3406,2010-03-03,2010,3,3,0.0,29.6,35.4,26.0,11.9,34.2
3411,2010-02-26,2010,2,26,0.0,29.6,35.2,26.1,11.1,38.9
3413,2010-02-24,2010,2,24,1.0,29.2,35.0,25.8,11.1,44.6
3475,2009-12-24,2009,12,24,27.6,25.8,27.2,24.2,13.3,35.3
3480,2009-12-19,2009,12,19,24.6,25.5,28.3,24.0,8.8,32.0
3499,2009-11-30,2009,11,30,0.1,26.6,27.7,25.2,10.6,44.6
3510,2009-11-19,2009,11,19,61.4,25.8,31.0,23.6,10.4,43.6
3524,2009-11-05,2009,11,5,58.0,25.8,30.0,24.1,7.3,33.1
3572,2009-09-18,2009,9,18,63.0,26.6,30.5,23.1,4.1,38.9
3591,2009-08-30,2009,8,30,29.6,26.3,29.8,22.9,6.9,43.2
3599,2009-08-22,2009,8,22,35.5,29.3,33.1,25.5,5.1,23.0
3612,2009-08-09,2009,8,9,24.3,29.1,32.3,27.3,7.3,28.1
3715,2009-04-28,2009,4,28,86.6,27.3,31.8,23.3,4.7,48.2
3758,2009-03-16,2009,3,16,23.8,25.6,27.6,24.4,6.9,32.4
3769,2009-03-05,2009,3,5,56.3,27.0,31.1,23.6,9.0,40.7
3771,2009-03-03,2009,3,3,23.1,25.3,28.5,22.3,9.0,44.6
3776,2009-02-26,2009,2,26,74.2,26.2,32.0,23.8,4.4,41.4
3840,2008-12-24,2008,12,24,33.5,24.2,25.7,22.6,5.7,34.2
3850,2008-12-14,2008,12,14,22.2,25.0,26.3,23.6,3.3,18.0
3856,2008-12-08,2008,12,8,9.9,24.2,25.9,23.0,8.1,39.6
3862,2008-12-02,2008,12,2,52.0,27.5,31.9,24.2,4.7,30.6
3871,2008-11-23,2008,11,23,54.8,27.3,33.0,25.0,4.2,39.6
3872,2008-11-22,2008,11,22,63.3,27.2,32.3,23.0,4.2,41.4
3884,2008-11-10,2008,11,10,40.9,26.3,29.0,23.9,3.3,34.2
3894,2008-10-31,2008,10,31,41.6,28.2,32.7,25.8,3.4,28.8
3906,2008-10-19,2008,10,19,25.9,27.5,33.1,25.1,3.2,41.0
3925,2008-09-30,2008,9,30,24.1,26.9,29.7,23.7,4.6,36.0
3930,2008-09-25,2008,9,25,43.5,28.6,32.6,25.0,3.6,22.0
3962,2008-08-24,2008,8,24,54.2,25.1,29.9,23.3,3.6,41.4
3963,2008-08-23,2008,8,23,30.9,24.9,27.6,22.8,3.3,36.0
3979,2008-08-07,2008,8,7,133.9,27.0,31.8,22.6,10.1,48.6
3996,2008-07-21,2008,7,21,23.5,25.9,28.2,23.2,1.4,18.0
4040,2008-06-07,2008,6,7,45.2,26.0,28.3,23.1,4.9,25.2
4064,2008-05-14,2008,5,14,35.9,26.5,28.7,23.4,3.3,33.1
4098,2008-04-10,2008,4,10,25.9,28.1,32.6,25.1,2.4,25.2
4126,2008-03-13,2008,3,13,48.1,23.7,27.6,21.8,1.6,39.6
4127,2008-03-12,2008,3,12,46.8,24.9,28.1,23.2,3.7,31.3
4128,2008-03-11,2008,3,11,38.7,25.5,27.6,24.3,2.9,36.0
4133,2008-03-06,2008,3,6,19.7,24.8,26.3,22.7,2.5,34.9
4135,2008-03-04,2008,3,4,0.3,24.9,26.6,23.4,4.7,23.4
4137,2008-03-02,2008,3,2,30.7,25.7,28.1,23.9,7.3,37.8
4138,2008-03-01,2008,3,1,3.5,25.1,26.4,22.5,4.1,31.0
4165,2008-02-03,2008,2,3,38.7,24.3,26.4,22.4,1.7,34.2
4191,2008-01-08,2008,1,8,123.1,25.3,27.8,23.3,2.2,34.2
4197,2008-01-02,2008,1,2,5.6,25.3,26.2,23.6,4.8,28.8
4200,2007-12-30,2007,12,30,51.6,26.4,31.6,23.2,4.1,36.0
4218,2007-12-12,2007,12,12,3.1,24.8,25.6,23.8,2.2,16.6
4220,2007-12-10,2007,12,10,149.1,25.3,29.0,23.6,3.2,39.6
4224,2007-12-06,2007,12,6,4.2,24.9,26.5,23.6,1.9,16.2
4225,2007-12-05,2007,12,5,159.0,24.7,26.2,23.3,3.8,33.8
4235,2007-11-25,2007,11,25,53.9,27.8,32.7,25.2,2.8,28.8
4241,2007-11-19,2007,11,19,26.7,25.3,28.0,23.6,1.4,31.3
4254,2007-11-06,2007,11,6,26.9,26.9,28.7,24.1,2.0,30.6
4258,2007-11-02,2007,11,2,60.1,26.2,31.6,22.1,2.8,31.3
4261,2007-10-30,2007,10,30,34.5,26.6,29.8,24.5,2.6,19.8
4263,2007-10-28,2007,10,28,47.2,27.3,32.8,23.7,2.6,28.8
4272,2007-10-19,2007,10,19,51.8,26.1,30.8,23.6,1.9,30.6
4295,2007-09-26,2007,9,26,52.1,29.1,31.6,27.0,8.2,32.0
4318,2007-09-03,2007,9,3,26.1,25.8,28.4,23.0,7.5,32.4
4324,2007-08-28,2007,8,28,55.9,26.2,29.3,23.8,4.4,42.1
4412,2007-06-01,2007,6,1,32.8,27.6,32.6,23.6,2.4,34.6
4443,2007-05-01,2007,5,1,21.9,27.9,29.6,23.0,5.4,46.8
4447,2007-04-27,2007,4,27,102.4,27.0,32.1,23.2,3.5,41.4
4474,2007-03-31,2007,3,31,26.6,27.7,32.4,25.2,3.0,43.2
4483,2007-03-22,2007,3,22,68.8,26.3,31.7,23.5,3.5,30.6
4504,2007-03-01,2007,3,1,16.4,23.7,24.6,22.5,4.0,27.4
4505,2007-02-28,2007,2,28,51.4,25.3,27.9,23.3,3.4,33.5
4539,2007-01-25,2007,1,25,8.4,24.6,26.1,23.1,6.5,34.2
4550,2007-01-14,2007,1,14,14.1,24.4,25.2,23.3,1.6,16.2
4551,2007-01-13,2007,1,13,7.1,24.5,26.0,23.4,3.4,21.6
4552,2007-01-12,2007,1,12,95.3,24.4,25.9,23.4,5.5,36.0
4553,2007-01-11,2007,1,11,143.8,25.3,27.4,23.8,5.0,28.8
4555,2007-01-09,2007,1,9,36.6,25.1,26.1,24.2,4.0,23.4
4562,2007-01-02,2007,1,2,44.1,26.9,31.0,23.4,3.9,28.8
4567,2006-12-28,2006,12,28,30.8,24.7,26.2,23.5,7.8,28.8
4569,2006-12-26,2006,12,26,139.8,24.2,25.0,23.3,6.8,37.8
4570,2006-12-25,2006,12,25,66.0,26.4,30.0,24.3,6.4,32.4
4571,2006-12-24,2006,12,24,16.9,25.1,26.6,24.2,4.4,23.4
