,Date,Year,Month,Day,Daily Rainfall Total (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
9198,1994-04-24,1994,4,24,46.3,27.2,30.7,24.0,2.9,24.1
9206,1994-04-16,1994,4,16,23.0,26.7,33.6,23.8,3.8,35.3
9232,1994-03-21,1994,3,21,31.0,25.7,29.0,22.9,2.5,44.3
9237,1994-03-16,1994,3,16,31.2,26.2,29.7,23.7,3.5,37.4
9248,1994-03-05,1994,3,5,64.2,24.3,25.0,23.3,5.2,24.5
9249,1994-03-04,1994,3,4,37.4,27.0,30.0,24.1,7.5,47.5
9283,1994-01-29,1994,1,29,13.5,24.9,25.7,23.6,5.3,32.4
9319,1993-12-24,1993,12,24,30.5,24.5,26.4,23.5,7.4,43.9
9320,1993-12-23,1993,12,23,54.7,24.6,25.5,23.4,5.6,34.2
9331,1993-12-12,1993,12,12,30.8,26.9,32.9,23.0,5.5,47.2
9335,1993-12-08,1993,12,8,67.6,26.1,31.5,23.3,5.0,41.4
9345,1993-11-28,1993,11,28,29.4,27.0,29.6,24.4,6.5,36.0
9358,1993-11-15,1993,11,15,61.3,25.7,31.7,22.7,4.1,76.0
9365,1993-11-08,1993,11,8,22.8,25.6,29.4,23.9,3.5,38.5
9374,1993-10-30,1993,10,30,47.2,26.0,31.0,23.8,3.5,34.6
9389,1993-10-15,1993,10,15,62.7,27.2,30.2,23.1,4.7,41.0
9393,1993-10-11,1993,10,11,4.6,25.7,26.4,24.3,2.6,19.8
9439,1993-08-26,1993,8,26,53.5,25.5,28.2,22.2,2.9,45.0
9495,1993-07-01,1993,7,1,38.7,26.1,29.5,23.6,3.8,35.3
9512,1993-06-14,1993,6,14,29.4,27.9,32.8,22.9,6.7,47.5
9528,1993-05-29,1993,5,29,30.5,25.7,28.9,22.5,6.4,36.0
9553,1993-05-04,1993,5,4,37.2,27.3,32.7,23.6,4.5,42.8
9585,1993-04-02,1993,4,2,56.7,27.9,32.4,24.7,5.4,29.5
9600,1993-03-18,1993,3,18,56.1,25.6,28.0,22.3,8.5,48.6
9606,1993-03-12,1993,3,12,8.8,24.4,26.7,23.2,2.3,33.1
9607,1993-03-11,1993,3,11,56.9,24.8,27.4,23.5,2.7,34.6
9655,1993-01-22,1993,1,22,5.2,23.7,25.8,22.2,4.9,30.2
9656,1993-01-21,1993,1,21,30.6,25.8,29.8,23.9,9.0,41.8
9658,1993-01-19,1993,1,19,26.0,24.2,25.5,23.2,4.3,29.2
9666,1993-01-11,1993,1,11,25.5,25.0,27.9,23.0,6.8,43.2
9677,1992-12-31,1992,12,31,17.0,25.0,27.3,23.5,5.0,35.3
9684,1992-12-24,1992,12,24,33.7,25.7,30.0,22.2,4.4,33.8
9688,1992-12-20,1992,12,20,40.2,24.1,25.2,22.9,5.8,40.7
9691,1992-12-17,1992,12,17,41.1,24.0,25.2,23.1,5.2,40.7
9700,1992-12-08,1992,12,8,31.1,25.4,30.1,23.2,6.7,37.4
9702,1992-12-06,1992,12,6,17.2,23.4,24.0,22.6,3.8,29.9
9703,1992-12-05,1992,12,5,105.7,24.1,25.8,22.5,3.5,43.2
9704,1992-12-04,1992,12,4,34.9,25.0,26.9,23.7,5.0,60.5
9705,1992-12-03,1992,12,3,34.7,24.8,27.0,23.3,7.1,61.9
9717,1992-11-21,1992,11,21,56.1,24.7,26.3,23.0,3.2,32.4
9727,1992-11-11,1992,11,11,120.6,23.3,24.2,22.5,6.1,37.1
9728,1992-11-10,1992,11,10,100.1,26.2,31.1,23.8,10.0,49.3
9733,1992-11-05,1992,11,5,74.2,26.7,31.5,23.5,6.1,34.2
9827,1992-08-03,1992,8,3,31.0,26.5,29.3,23.3,6.0,37.8
9836,1992-07-25,1992,7,25,97.3,26.6,30.7,23.0,11.0,40.7
9843,1992-07-18,1992,7,18,60.1,25.8,29.1,23.2,4.1,41.8
9849,1992-07-12,1992,7,12,28.6,26.1,29.4,23.1,5.7,33.5
9872,1992-06-19,1992,6,19,22.0,25.8,28.8,21.1,4.4,70.2
9879,1992-06-12,1992,6,12,24.2,25.8,29.7,22.5,7.8,46.4
9944,1992-04-08,1992,4,8,94.7,27.2,33.3,22.5,6.7,56.2
9954,1992-03-29,1992,3,29,35.1,28.7,34.1,26.2,8.0,50.0
10027,1992-01-16,1992,1,16,56.2,25.4,29.2,22.1,15.1,56.2
10048,1991-12-26,1991,12,26,61.9,25.9,30.6,23.5,4.5,39.6
10051,1991-12-23,1991,12,23,48.3,24.5,28.4,23.0,6.4,36.4
10052,1991-12-22,1991,12,22,79.4,24.5,26.8,23.4,5.7,34.9
10054,1991-12-20,1991,12,20,5.0,25.3,26.6,24.2,10.0,47.2
10059,1991-12-15,1991,12,15,39.2,25.5,27.9,23.5,11.5,54.4
10066,1991-12-08,1991,12,8,19.2,24.3,27.3,22.6,9.0,32.8
10067,1991-12-07,1991,12,7,68.8,23.1,23.6,22.3,7.5,42.5
10068,1991-12-06,1991,12,6,26.0,23.4,24.9,22.2,7.2,36.4
10069,1991-12-05,1991,12,5,40.2,25.7,29.8,23.5,10.8,40.0
10070,1991-12-04,1991,12,4,13.8,24.1,25.5,22.9,7.0,37.4
10075,1991-11-29,1991,11,29,75.2,25.9,30.1,23.5,5.3,35.3
10148,1991-09-17,1991,9,17,53.6,26.3,30.2,23.9,3.3,35.3
10163,1991-09-02,1991,9,2,23.5,25.9,28.9,23.5,8.2,28.1
10170,1991-08-26,1991,8,26,129.9,27.1,31.5,23.2,7.0,37.4
10178,1991-08-18,1991,8,18,66.0,26.3,30.2,22.5,7.4,49.0
10254,1991-06-03,1991,6,3,55.6,25.4,26.6,23.5,4.6,39.6
10268,1991-05-20,1991,5,20,44.0,25.5,27.8,23.5,5.1,36.7
10283,1991-05-05,1991,5,5,35.5,27.0,30.0,23.5,4.4,59.0
10284,1991-05-04,1991,5,4,26.3,27.5,29.4,24.4,4.6,33.8
10383,1991-01-25,1991,1,25,36.2,25.2,27.0,23.1,3.4,24.5
10394,1991-01-14,1991,1,14,24.6,25.8,28.3,23.8,7.3,33.5
10423,1990-12-16,1990,12,16,28.7,24.9,28.9,23.4,5.3,31.0
10424,1990-12-15,1990,12,15,27.7,25.9,28.7,24.1,6.5,36.0
10427,1990-12-12,1990,12,12,21.7,24.9,26.7,23.4,1.1,32.0
10432,1990-12-07,1990,12,7,25.5,24.4,25.7,23.5,6.3,40.0
10433,1990-12-06,1990,12,6,12.8,24.6,26.0,23.7,2.8,29.9
10445,1990-11-24,1990,11,24,46.9,25.9,30.8,24.6,1.9,33.5
10468,1990-11-01,1990,11,1,41.0,25.9,29.1,24.0,2.4,34.6
10507,1990-09-23,1990,9,23,44.5,26.9,30.6,24.5,4.1,23.8
10522,1990-09-08,1990,9,8,31.0,26.3,29.0,21.2,5.6,61.6
10551,1990-08-10,1990,8,10,38.3,25.3,28.2,22.5,5.0,41.8
10571,1990-07-21,1990,7,21,44.5,28.0,32.6,24.2,3.9,25.6
10615,1990-06-07,1990,6,7,76.1,28.5,33.5,26.5,6.5,36.0
10649,1990-05-04,1990,5,4,153.7,26.3,27.8,23.3,4.7,30.2
10662,1990-04-21,1990,4,21,6.5,27.8,35.0,23.4,5.4,56.2
10705,1990-03-09,1990,3,9,48.6,25.9,30.8,21.4,5.6,58.7
10706,1990-03-08,1990,3,8,40.7,27.2,33.6,22.7,9.1,42.1
10739,1990-02-03,1990,2,3,6.3,24.9,26.3,24.1,6.8,32.0
10756,1990-01-17,1990,1,17,73.9,25.7,28.7,24.0,4.6,29.9
10757,1990-01-16,1990,1,16,31.5,24.4,26.0,22.5,3.2,29.9
10765,1990-01-08,1990,1,8,2.4,24.3,26.4,22.6,6.0,34.9
10776,1989-12-28,1989,12,28,44.2,26.3,30.2,23.6,8.7,35.6
10801,1989-12-03,1989,12,3,19.4,24.7,26.9,23.3,7.4,36.0
10803,1989-12-01,1989,12,1,40.1,23.5,24.6,22.6,6.5,45.4
10804,1989-11-30,1989,11,30,148.6,23.9,25.6,22.6,8.1,51.8
10805,1989-11-29,1989,11,29,63.8,26.5,31.5,24.0,14.8,59.0
10812,1989-11-22,1989,11,22,60.2,25.9,30.9,23.1,9.0,38.2
10813,1989-11-21,1989,11,21,14.5,25.2,26.3,23.9,6.0,37.1
10817,1989-11-17,1989,11,17,53.4,25.7,32.1,23.1,5.1,39.2
10821,1989-11-13,1989,11,13,52.8,26.4,32.4,23.7,4.2,32.4
10873,1989-09-22,1989,9,22,102.2,25.4,30.0,22.8,2.2,34.2
10891,1989-09-04,1989,9,4,34.5,24.9,26.8,22.2,6.6,52.6
10892,1989-09-03,1989,9,3,44.0,24.8,28.6,21.3,4.7,67.7
10904,1989-08-22,1989,8,22,81.4,27.0,31.4,24.6,4.5,27.4
10948,1989-07-09,1989,7,9,33.3,26.8,28.9,23.2,6.8,51.8
10964,1989-06-23,1989,6,23,28.5,26.5,29.4,23.0,2.1,52.6
11048,1989-03-31,1989,3,31,54.2,25.8,30.8,23.0,4.8,36.7
11066,1989-03-13,1989,3,13,29.3,26.2,30.0,24.1,7.1,41.8
11071,1989-03-08,1989,3,8,63.5,25.7,30.2,22.6,11.8,44.3
11072,1989-03-07,1989,3,7,24.5,25.6,29.9,23.0,10.7,53.6
11089,1989-02-18,1989,2,18,48.4,26.1,33.1,22.7,5.6,33.1
11120,1989-01-18,1989,1,18,53.0,25.2,28.3,23.0,13.1,46.8
11124,1989-01-14,1989,1,14,24.8,26.0,28.4,24.4,14.3,49.7
11155,1988-12-14,1988,12,14,0.3,25.2,27.7,23.6,10.8,41.4
11170,1988-11-29,1988,11,29,11.9,24.7,25.9,23.5,8.7,40.0
11180,1988-11-19,1988,11,19,14.9,23.7,25.4,22.4,6.4,38.9
11181,1988-11-18,1988,11,18,111.9,23.8,26.2,22.9,3.1,23.8
11185,1988-11-14,1988,11,14,79.3,26.7,31.7,24.5,6.0,32.8
11217,1988-10-13,1988,10,13,39.8,26.5,29.5,23.8,2.6,29.5
11239,1988-09-21,1988,9,21,187.3,28.1,33.3,24.7,8.8,35.3
11249,1988-09-11,1988,9,11,77.2,27.2,31.1,24.9,7.6,30.2
11258,1988-09-02,1988,9,2,63.5,24.9,28.3,22.9,2.1,29.9
11268,1988-08-23,1988,8,23,0.0,25.5,27.7,23.7,1.8,21.2
11300,1988-07-22,1988,7,22,24.7,27.8,33.8,21.0,7.6,61.2
11311,1988-07-11,1988,7,11,60.9,25.3,27.0,22.9,2.9,45.0
11317,1988-07-05,1988,7,5,50.5,24.6,26.1,22.4,7.8,36.7
11318,1988-07-04,1988,7,4,75.6,25.9,30.8,22.1,3.9,60.5
11323,1988-06-29,1988,6,29,62.8,25.7,28.8,22.2,5.0,56.9
11348,1988-06-04,1988,6,4,69.4,27.7,32.5,24.7,2.2,37.8
11374,1988-05-09,1988,5,9,76.7,27.0,31.6,23.3,2.9,42.8
11380,1988-05-03,1988,5,3,42.3,25.8,27.4,23.4,2.3,34.9
11388,1988-04-25,1988,4,25,22.8,28.0,33.6,24.6,5.6,37.1
11434,1988-03-10,1988,3,10,22.0,25.6,28.1,24.2,6.1,38.5
11436,1988-03-08,1988,3,8,70.1,24.1,25.9,22.5,6.0,37.1
11440,1988-03-04,1988,3,4,20.1,24.8,27.2,23.4,4.7,38.2
11471,1988-02-02,1988,2,2,37.9,24.7,28.8,23.6,1.3,28.8
11472,1988-02-01,1988,2,1,46.7,25.1,29.6,23.6,3.7,42.1
11488,1988-01-16,1988,1,16,28.1,24.8,26.2,23.7,5.4,47.5
11489,1988-01-15,1988,1,15,27.1,25.6,27.9,23.7,8.8,41.8
11490,1988-01-14,1988,1,14,69.0,24.8,27.5,23.9,7.2,35.6
11492,1988-01-12,1988,1,12,37.5,26.2,29.0,24.6,11.6,52.2
11522,1987-12-13,1987,12,13,7.9,24.4,26.0,22.7,6.0,42.5
11524,1987-12-11,1987,12,11,10.9,24.8,26.5,23.7,2.0,30.6
11528,1987-12-07,1987,12,7,13.3,24.3,25.5,23.2,4.2,33.5
11535,1987-11-30,1987,11,30,77.7,26.2,31.1,24.1,2.3,38.2
11538,1987-11-27,1987,11,27,25.5,27.5,32.4,22.9,5.3,59.0
11555,1987-11-10,1987,11,10,70.1,26.8,31.0,25.0,2.2,20.5
11561,1987-11-04,1987,11,4,44.3,26.1,29.0,24.0,2.0,41.0
11605,1987-09-21,1987,9,21,40.6,26.0,30.0,23.2,1.7,24.8
11617,1987-09-09,1987,9,9,44.5,26.8,32.4,21.2,11.0,54.7
11648,1987-08-09,1987,8,9,43.1,25.9,28.5,23.4,5.6,52.2
11649,1987-08-08,1987,8,8,48.2,24.6,26.5,22.7,5.9,43.9
11716,1987-06-02,1987,6,2,30.7,28.6,32.6,24.5,5.8,37.8
11744,1987-05-05,1987,5,5,81.4,27.2,30.2,24.9,7.0,27.0
11759,1987-04-20,1987,4,20,9.4,28.7,34.4,24.7,11.4,46.4
11840,1987-01-29,1987,1,29,35.4,23.9,26.9,22.1,3.6,43.9
11843,1987-01-26,1987,1,26,10.0,23.1,23.9,22.4,7.4,42.1
11844,1987-01-25,1987,1,25,60.6,23.9,25.5,22.7,4.9,43.2
11846,1987-01-23,1987,1,23,18.2,25.5,27.3,24.4,1.9,40.0
11857,1987-01-12,1987,1,12,31.1,23.4,24.2,22.2,5.6,46.8
11858,1987-01-11,1987,1,11,127.4,24.7,27.4,23.5,3.6,39.2
11859,1987-01-10,1987,1,10,83.1,23.8,25.0,22.8,3.1,36.0
11860,1987-01-09,1987,1,9,50.0,25.7,27.5,24.0,6.5,44.3
11861,1987-01-08,1987,1,8,67.8,24.3,25.5,23.1,5.7,40.7
11862,1987-01-07,1987,1,7,40.6,24.4,25.8,23.3,7.7,44.6
11871,1986-12-29,1986,12,29,26.5,25.1,29.5,24.0,5.6,43.9
11879,1986-12-21,1986,12,21,7.8,24.5,26.4,23.0,5.5,41.4
11880,1986-12-20,1986,12,20,24.3,25.3,28.1,23.5,8.3,42.1
11883,1986-12-17,1986,12,17,17.6,24.5,26.7,23.2,4.8,29.9
11890,1986-12-10,1986,12,10,49.0,24.9,28.3,22.7,12.2,43.2
11891,1986-12-09,1986,12,9,131.7,26.0,30.0,24.4,12.2,47.2
11900,1986-11-30,1986,11,30,25.2,25.6,30.2,23.5,5.5,31.7
11904,1986-11-26,1986,11,26,22.7,26.0,29.6,24.3,2.7,28.4
11947,1986-10-14,1986,10,14,65.6,25.9,28.6,23.3,1.5,37.4
11957,1986-10-04,1986,10,4,32.9,26.4,29.0,24.3,4.2,29.5
11962,1986-09-29,1986,9,29,54.4,26.6,30.4,24.0,6.0,59.4
11964,1986-09-27,1986,9,27,22.4,25.5,28.0,23.3,3.5,34.2
11979,1986-09-12,1986,9,12,97.6,24.1,27.1,21.2,3.8,52.9
11981,1986-09-10,1986,9,10,77.3,25.7,31.2,22.7,6.2,38.5
12005,1986-08-17,1986,8,17,19.1,29.1,34.2,25.5,8.7,42.5
12111,1986-05-03,1986,5,3,51.3,26.6,32.1,24.0,2.6,38.9
12143,1986-04-01,1986,4,1,56.4,27.0,31.7,24.5,5.1,47.2
12157,1986-03-18,1986,3,18,61.5,25.9,29.6,24.1,3.1,30.2
12168,1986-03-07,1986,3,7,24.5,25.4,27.1,23.8,10.6,45.4
12169,1986-03-06,1986,3,6,71.1,24.8,29.5,23.2,7.1,55.1
12170,1986-03-05,1986,3,5,38.1,24.7,26.8,22.6,9.8,62.3
12171,1986-03-04,1986,3,4,50.8,23.8,25.4,23.8,12.2,54.4
12215,1986-01-19,1986,1,19,23.5,25.0,29.3,23.1,4.2,33.5
12222,1986-01-12,1986,1,12,0.0,24.0,25.6,21.7,14.0,48.6
12223,1986-01-11,1986,1,11,51.2,22.8,23.6,21.5,7.9,37.1
12224,1986-01-10,1986,1,10,32.3,24.0,26.3,23.0,9.2,45.7
12225,1986-01-09,1986,1,9,95.6,24.6,26.2,23.2,12.4,51.8
12226,1986-01-08,1986,1,8,48.7,25.0,26.6,23.8,13.3,65.2
12229,1986-01-05,1986,1,5,24.0,25.5,28.9,23.8,17.8,61.6
12242,1985-12-23,1985,12,23,23.7,25.1,27.6,22.9,8.1,47.5
12247,1985-12-18,1985,12,18,86.8,25.9,30.8,23.5,6.6,39.6
12255,1985-12-10,1985,12,10,0.2,24.8,26.5,22.9,2.2,34.2
12288,1985-11-07,1985,11,7,34.2,25.1,29.7,23.0,2.6,26.6
12308,1985-10-18,1985,10,18,27.6,27.6,33.4,23.2,3.0,40.7
12323,1985-10-03,1985,10,3,30.2,24.7,26.5,22.5,4.6,40.7
12354,1985-09-02,1985,9,2,22.0,26.2,29.2,22.7,6.2,37.1
12400,1985-07-18,1985,7,18,26.2,26.6,30.1,21.9,3.8,47.2
12498,1985-04-11,1985,4,11,29.3,27.2,33.5,23.3,4.2,86.0
12568,1985-01-31,1985,1,31,35.5,25.8,29.5,23.5,16.3,55.8
12570,1985-01-29,1985,1,29,24.5,25.5,27.9,23.0,12.3,51.8
12597,1985-01-02,1985,1,2,27.1,23.7,25.1,22.6,6.0,36.7
12601,1984-12-29,1984,12,29,7.3,24.1,25.5,22.2,6.9,51.1
12602,1984-12-28,1984,12,28,53.0,24.7,27.1,22.4,8.1,34.6
12607,1984-12-23,1984,12,23,52.6,25.1,29.9,22.7,3.7,43.2
12612,1984-12-18,1984,12,18,58.4,25.9,31.5,22.0,4.7,45.0
12634,1984-11-26,1984,11,26,5.9,24.6,26.3,23.2,4.8,36.0
12646,1984-11-14,1984,11,14,35.4,25.3,29.8,23.8,3.7,27.0
12663,1984-10-28,1984,10,28,47.2,26.4,30.0,22.9,4.8,32.0
12665,1984-10-26,1984,10,26,31.1,28.2,32.9,25.5,5.5,36.4
12692,1984-09-29,1984,9,29,46.5,27.5,32.4,22.8,8.6,45.0
12764,1984-07-19,1984,7,19,8.0,24.4,25.5,23.2,0.8,22.7
12765,1984-07-18,1984,7,18,49.2,24.6,27.5,22.5,1.3,20.5
12766,1984-07-17,1984,7,17,44.2,24.0,26.8,22.7,1.2,23.8
12808,1984-06-05,1984,6,5,121.1,25.5,27.1,23.7,6.3,39.6
12812,1984-06-01,1984,6,1,44.1,26.4,30.4,23.2,9.2,47.9
12817,1984-05-27,1984,5,27,23.7,24.6,26.3,22.3,5.4,28.8
12819,1984-05-25,1984,5,25,27.2,25.5,28.6,21.9,3.7,52.6
12842,1984-05-02,1984,5,2,46.0,25.9,30.8,23.5,2.9,41.0
12876,1984-03-29,1984,3,29,48.7,26.9,30.5,24.1,3.0,26.6
12880,1984-03-25,1984,3,25,59.3,25.8,31.7,23.0,5.1,43.2
12903,1984-03-02,1984,3,2,119.4,25.9,30.4,22.9,15.8,46.4
12918,1984-02-16,1984,2,16,60.6,25.0,30.8,23.1,5.4,39.6
12926,1984-02-08,1984,2,8,56.5,24.7,27.7,23.5,9.1,35.6
12927,1984-02-07,1984,2,7,92.7,25.2,28.7,23.1,7.2,36.0
12932,1984-02-02,1984,2,2,17.1,22.9,24.9,21.1,6.9,46.4
12933,1984-02-01,1984,2,1,154.4,25.6,29.2,23.1,14.8,48.6
12936,1984-01-29,1984,1,29,20.1,23.2,24.1,21.8,2.8,26.3
12938,1984-01-27,1984,1,27,15.9,24.4,27.2,21.4,7.1,40.3
12940,1984-01-25,1984,1,25,62.3,23.9,29.0,22.3,4.7,28.4
12954,1984-01-11,1984,1,11,45.9,25.0,26.9,22.4,9.0,31.0
12969,1983-12-27,1983,12,27,5.8,23.6,24.9,22.6,13.2,46.8
12970,1983-12-26,1983,12,26,42.2,23.0,23.8,22.0,9.2,35.3
12971,1983-12-25,1983,12,25,164.4,23.6,25.4,21.9,3.1,31.3
12978,1983-12-18,1983,12,18,23.5,25.8,29.3,23.3,7.2,42.8
12986,1983-12-10,1983,12,10,21.1,24.2,25.9,23.0,3.0,34.2
12987,1983-12-09,1983,12,9,48.1,24.2,25.8,22.8,6.6,35.6
12988,1983-12-08,1983,12,8,19.8,24.9,28.7,23.0,5.4,46.8
12990,1983-12-06,1983,12,6,0.0,25.0,27.7,23.7,4.4,32.4
12998,1983-11-28,1983,11,28,2.8,24.0,25.2,21.3,5.1,35.6
12999,1983-11-27,1983,11,27,40.8,25.5,27.7,23.5,5.6,35.6
13023,1983-11-03,1983,11,3,54.8,26.9,32.6,24.2,5.9,37.8
13035,1983-10-22,1983,10,22,29.0,25.9,29.6,22.9,5.2,49.3
13072,1983-09-15,1983,9,15,0.9,25.1,26.4,23.8,4.2,32.0
13076,1983-09-11,1983,9,11,22.0,26.1,29.3,23.9,4.8,64.4
13077,1983-09-10,1983,9,10,50.3,25.8,29.5,22.4,6.1,38.5
13096,1983-08-22,1983,8,22,181.8,26.3,31.9,23.2,5.6,46.1
13139,1983-07-10,1983,7,10,55.5,25.4,27.2,23.0,5.3,46.8
13144,1983-07-05,1983,7,5,39.5,25.4,27.4,21.4,3.6,36.0
13158,1983-06-21,1983,6,21,0.7,26.8,27.7,25.6,3.0,29.9
13169,1983-06-10,1983,6,10,27.7,26.9,29.5,23.8,2.7,39.2
13216,1983-04-24,1983,4,24,0.0,30.0,35.3,26.7,10.7,33.1
13218,1983-04-22,1983,4,22,0.0,28.3,35.6,25.2,6.0,58.0
13219,1983-04-21,1983,4,21,0.0,29.4,35.2,26.4,6.8,32.8
13220,1983-04-20,1983,4,20,0.0,30.1,35.2,27.2,13.9,49.7
13221,1983-04-19,1983,4,19,0.0,30.2,35.8,26.5,13.2,40.3
13222,1983-04-18,1983,4,18,0.0,29.9,35.4,26.3,13.2,46.4
13223,1983-04-17,1983,4,17,0.0,29.8,35.3,26.6,13.6,42.8
13224,1983-04-16,1983,4,16,0.0,29.9,35.2,26.5,10.6,40.3
13225,1983-04-15,1983,4,15,0.0,30.3,35.5,27.1,10.9,40.0
13243,1983-03-28,1983,3,28,18.3,29.2,35.2,25.1,7.1,51.5
13246,1983-03-25,1983,3,25,0.0,29.3,35.8,25.0,8.4,33.8
13313,1983-01-17,1983,1,17,41.6,25.7,30.0,23.9,8.3,44.3
13315,1983-01-15,1983,1,15,34.0,25.6,27.4,24.0,9.5,46.1
13318,1983-01-12,1983,1,12,40.0,25.7,28.9,23.2,8.7,47.9
